open;high;low;close;volume;marketCap;timestamp
21870.9025018492;22060.9946065574;21682.8287747068;21788.2039862606;17821046405.57;420274300806.28;"2023-02-12T00:00:00.000Z"
22220.5853384745;24307.8413284844;22082.7690807679;24307.8413284844;32483312909.3;468947166603.22;"2023-02-15T00:00:00.000Z"
24565.2959998509;24798.8355706509;24468.3736308589;24641.2769484258;19625427157.74;475459130854.86;"2023-02-18T00:00:00.000Z"
24833.0489142974;25126.851685722;24200.3641163385;24436.354484576;31252098713.68;471577656114.25;"2023-02-21T00:00:00.000Z"
23946.0078636716;24103.7044834567;23007.071326645;23198.1274878832;26811744927.57;447747058643.64;"2023-02-24T00:00:00.000Z"
23561.4506815245;23857.8911252628;23205.8792453501;23522.871914506;22660763494.22;454075216419.73;"2023-02-27T00:00:00.000Z"
23647.0194731298;23739.1380767792;23245.0214332402;23475.4667376623;20386398516.25;453226586695.74;"2023-03-02T00:00:00.000Z"
22362.9230267909;22405.1769535758;22198.9810093926;22353.3500739307;11166012913.03;431607268094.04;"2023-03-04T00:00:00.000Z"
22428.3223896888;22527.4186416807;22011.2624966569;22219.7690709418;22765452203.97;429090671120;"2023-03-07T00:00:00.000Z"
20367.0017771358;20370.595398116;19628.2543094205;20187.2436476163;39578257695.31;389890609883.9;"2023-03-10T00:00:00.000Z"
22156.4066753221;24550.8374857613;21918.19993089;24197.5329977753;49466362688.47;467417380966.85;"2023-03-13T00:00:00.000Z"
24373.4566170173;25190.3269844926;24225.1109586283;25052.789721748;33866061746.62;484005642386.83;"2023-03-16T00:00:00.000Z"
26969.5037878128;28440.5612172583;26907.7162737127;28038.6749467651;37769448858.69;541771324421.11;"2023-03-19T00:00:00.000Z"
28158.7199918061;28803.3359206694;26759.9962331222;27307.4367684133;33382021889.86;527720639354.35;"2023-03-22T00:00:00.000Z"
27487.3377383863;27791.82560276;27196.2338295048;27494.7068783775;13383005987.37;531424045822.58;"2023-03-25T00:00:00.000Z"
27132.8889214451;27460.7194594252;26677.8187281128;27268.1314829145;17783600384.84;527117850100.66;"2023-03-28T00:00:00.000Z"
28032.2622677886;28639.8960837575;27583.7152600683;28478.4846056804;19001327597.88;550593053896.62;"2023-03-31T00:00:00.000Z"
28183.0803582438;28475.6225074989;27276.7199488097;27790.2208547736;19556501326.93;537360742269.69;"2023-04-03T00:00:00.000Z"
28175.2270773749;28178.3843123757;27738.759361406;28044.1397549441;13837809380.28;542349825341.83;"2023-04-06T00:00:00.000Z"
27952.3676156125;28532.8299692781;27828.4814105435;28333.0500476249;12175322950.95;548015190714.46;"2023-04-09T00:00:00.000Z"
29653.679647446;30509.0836664564;29609.3013680349;30235.0589389553;20121259843.07;584854674446.17;"2023-04-11T00:00:00.000Z"
30409.5616914944;31005.6080444729;30044.497509619;30485.7000292553;22659995079.31;589786626446.89;"2023-04-14T00:00:00.000Z"
30317.1456974152;30319.1965766039;29275.3710576336;29445.0449049628;17872186762.03;569735854496.74;"2023-04-17T00:00:00.000Z"
28823.6828624372;29076.4010485199;28037.2572572235;28245.9873104934;21340360359.79;546611911812.66;"2023-04-20T00:00:00.000Z"
27816.1447925761;27820.2444909276;27400.3137358677;27591.3846319068;12785446832.04;534020212996.71;"2023-04-23T00:00:00.000Z"
28300.0592743853;29995.8384911174;27324.5490065239;28422.7008784923;31854242019.49;550180352607.55;"2023-04-26T00:00:00.000Z"
29336.5670352512;29452.4552449019;29088.0423364895;29248.4883729176;10662634332.91;566240497928.76;"2023-04-29T00:00:00.000Z"
28087.174969792;28881.2983804636;27924.1236749807;28680.5369679129;16432924526.63;555325979264.04;"2023-05-02T00:00:00.000Z"
28851.4796617854;29668.9076771209;28845.5105337151;29534.384019705;17936566518.34;571935354879.7;"2023-05-05T00:00:00.000Z"
28450.4574779637;28663.2723318452;27310.1356123737;27694.2728962731;19122903752.39;536375393861.25;"2023-05-08T00:00:00.000Z"
27621.0868718167;27621.9419861764;26781.8270021461;27000.7882707338;16724343943.18;523022981321.22;"2023-05-11T00:00:00.000Z"
26788.9742917708;27150.9767916992;26661.3549036476;26930.6378455643;10014858959.48;521742220416.76;"2023-05-14T00:00:00.000Z"
27035.4701297138;27465.9279042946;26600.144844308;27398.8020279652;15140006925.18;530890147614.67;"2023-05-17T00:00:00.000Z"
26826.7547863893;27128.6188432596;26700.2101422999;26890.1282424083;11258983300.89;521083278041.79;"2023-05-19T00:00:00.000Z"
26749.8932054031;27045.7350857875;26549.7347924388;26851.2776278913;11056770492.11;520401926578.4;"2023-05-22T00:00:00.000Z"
26329.4615125873;26591.5191830944;25890.5944753459;26476.2075319731;13851122696.86;513207340509.25;"2023-05-25T00:00:00.000Z"
26871.15877526;28193.448532831;26802.7517301607;28085.6473607492;14545229578.02;544483610242.01;"2023-05-28T00:00:00.000Z"
27700.5300887118;27831.6778037086;26866.4539444005;27219.6586081109;15656371534.37;527773175252.01;"2023-05-31T00:00:00.000Z"
27252.323332615;27317.0518540886;26958.0037399252;27075.1293984425;8385597470.09;525043616807.54;"2023-06-03T00:00:00.000Z"
25732.1088628453;27313.8206824171;25434.8671315473;27238.7837262174;21929670692.82;528291607015.54;"2023-06-06T00:00:00.000Z"
26505.9240082429;26770.2891173356;26339.3152211506;26480.3750935951;11015551640.28;513657047934.28;"2023-06-09T00:00:00.000Z"
25934.2855973595;26087.9190731862;25675.1975943677;25902.499869783;11677889997.4;502523702241.22;"2023-06-12T00:00:00.000Z"
25121.673946192;25735.3085416373;24797.1678486154;25576.3940082636;15837384409.1;496264527631;"2023-06-15T00:00:00.000Z"
26510.4576052828;26675.925532232;26325.8901810201;26336.213003281;9565695128.64;511079706782.86;"2023-06-18T00:00:00.000Z"
28311.3109603566;30737.3292235892;28283.4107788348;30027.296453501;33346760979.13;582785323709.11;"2023-06-21T00:00:00.000Z"
29896.3834240396;31389.5381281357;29845.2145052038;30695.4694074896;24115570084.62;595803665519.79;"2023-06-23T00:00:00.000Z"
